,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd0_TF,Rd0_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
1491,9.0,MKT4811,SA1,False,3.3333333333333335,True,0.9310344827586208,False,3.0,False,inf
1492,16.0,MLE2105,L1,True,0.037037037037037,,,,,True,0.1153846153846153
1493,17.0,MLE3102,L1,True,0.425,,,True,0.217391304347826,True,0.1111111111111111
1494,1.0,MLE4202,L1,True,0.05,,,,,True,0.0526315789473684
1495,2.0,MLE4203,L1,True,0.075,,,,,,
1496,3.0,MLE4206,L1,True,0.05,,,True,0.0526315789473684,True,0.0555555555555555
1497,4.0,MLE4207,L1,True,0.15,,,,,,
1498,5.0,MLE4208,L1,True,0.0666666666666666,,,True,0.0357142857142857,True,0.0769230769230769
1499,6.0,MLE4222,L1,True,0.05,,,,,,
1500,7.0,MLE4231,L1,True,0.025,,,,,,
1501,2.0,MNO1706A,SA1,True,1.0,True,0.391304347826087,,,False,4.0
1502,,MNO1706A,SA2,,,False,1.4210526315789471,,,False,5.0
1503,,MNO1706B,SB1,,,False,1.6428571428571428,False,2.4,False,inf
1504,,MNO1706B,SB2,,,False,2.0714285714285716,False,2.0,False,inf
1505,3.0,MNO1706C,SC1,True,0.375,True,0.4545454545454545,True,0.1111111111111111,True,0.5
1506,4.0,MNO1706C,SC2,False,3.3333333333333335,True,0.7222222222222222,True,0.8571428571428571,,
1507,5.0,MNO1706D,SD1,False,3.6666666666666665,False,1.411764705882353,True,0.8888888888888888,False,1.5
1508,,MNO1706E,SE1,,,True,0.9166666666666666,,,,
1509,,MNO1706E,SE2,,,False,1.2,,,False,2.0
1510,6.0,MNO1706X,LZ1,True,0.6976744186046512,True,0.5670103092783505,False,1.2307692307692308,False,13.0
1511,7.0,MNO2705A,SA1,False,1.5,True,0.9473684210526316,,,False,3.0
1512,8.0,MNO2705A,SA2,False,2.0,True,0.7083333333333334,False,8.0,False,inf
1513,9.0,MNO2705B,SB1,True,0.0416666666666666,True,0.2903225806451613,True,0.4,True,0.5
1514,10.0,MNO2705B,SB2,True,0.7142857142857143,True,0.8846153846153846,False,inf,,
1515,11.0,MNO2705C,SC1,True,0.2222222222222222,True,0.5714285714285714,False,1.4,,
1516,,MNO2705D,SD1,,,True,0.6521739130434783,True,1.0,False,1.5
1517,12.0,MNO2705D,SD2,True,0.5,True,0.3,True,0.75,,
1518,,MNO2705E,SE1,,,,,True,0.04,True,0.1428571428571428
1519,13.0,MNO2706,SA1,True,0.1428571428571428,True,0.3636363636363636,,,,
1520,14.0,MNO2706,SA2,True,0.25,True,0.7222222222222222,,,True,0.1111111111111111
1521,15.0,MNO3701,SA1,False,2.5,True,0.9545454545454546,False,1.5,,
1522,16.0,MNO3701,SA2,True,0.5833333333333334,True,0.56,True,1.0,True,1.0
1523,17.0,MNO3702,SA1,True,0.5,True,0.6,False,1.5,False,inf
1524,1.0,MNO3702,SA2,True,0.1428571428571428,True,0.35,False,1.5,False,5.0
1525,2.0,MNO3703,SA1,True,1.0,True,0.7777777777777778,False,5.0,False,4.0
1526,3.0,MNO3713,SA1,True,0.2105263157894736,True,0.3555555555555555,True,1.0,True,1.0
1527,4.0,MNO3715,SA1,False,inf,True,0.3333333333333333,,,,
1528,5.0,MNO3761A,SA1,True,0.1153846153846153,True,0.4222222222222222,True,0.0869565217391304,True,0.0434782608695652
1529,6.0,MNO4715,SA1,True,0.25,True,0.3333333333333333,True,0.375,True,0.7142857142857143
1530,7.0,MNO4717,SA1,True,0.8,True,0.8222222222222222,False,2.6666666666666665,False,3.0
1531,6.0,MS1102E,L1,True,0.0769230769230769,True,0.025,True,0.1621621621621621,True,0.2258064516129032
1532,7.0,MS2210,L1,True,0.1428571428571428,True,0.24,,,True,0.5
1533,8.0,MS2216,E1,True,0.0416666666666666,True,0.04,,,,
1534,9.0,MS2217,E1,True,0.0526315789473684,True,0.05,,,True,0.1666666666666666
1535,10.0,MS2219,L1,True,0.0357142857142857,True,0.0666666666666666,,,True,0.074074074074074
1536,11.0,MS3209,L1,True,0.0416666666666666,True,0.2,True,0.0869565217391304,True,1.0
1537,12.0,MS3211,E1,True,0.1304347826086956,True,0.08,True,0.0476190476190476,True,0.15
1538,,MS3213,E1,,,True,0.2,,,,
1539,,MS4208,E1,,,,,True,0.1,True,0.1111111111111111
1540,,MS4880BHM,E1,,,,,True,0.0666666666666666,True,0.0714285714285714
1541,14.0,MUA1165,L1,True,0.4545454545454545,,,True,1.0,False,inf
1542,15.0,MUA1223,L1,True,0.3571428571428571,True,0.0666666666666666,False,3.7777777777777777,False,9.0
1543,,MUA1240,S1,,,,,True,0.15,True,0.0588235294117647
1544,,MUA2204,L1,,,True,0.0666666666666666,True,0.0714285714285714,True,0.0714285714285714
1545,16.0,MUA2205,S1,True,0.5,True,0.7333333333333333,False,3.0,False,inf
1546,17.0,MUA2210,S1,True,0.25,True,0.4666666666666667,True,0.1666666666666666,True,0.2
1547,1.0,MUA2230,L1,True,0.4782608695652174,True,0.08,True,0.0769230769230769,True,0.7272727272727273
1548,3.0,MUA3205,S1,True,0.0833333333333333,True,0.2,True,0.4545454545454545,True,0.5
1549,4.0,MUA3206,S1,True,0.2142857142857142,True,0.0666666666666666,True,0.0909090909090909,,
1550,5.0,MUA3213,L1,True,0.8571428571428571,,,False,2.0,True,1.0
1551,,MUA3219,S1,,,True,0.5,True,0.5,False,1.5
1552,6.0,MUA3225,S1,True,0.1,,,True,0.2,True,0.2857142857142857
1553,7.0,MUA3233,S1,True,0.15,,,,,,
1554,8.0,MUH3203,L1,False,1.3,False,2.2,True,0.7857142857142857,False,1.25
1555,9.0,MUH3205,S1,False,1.5714285714285714,False,2.1,True,0.2,False,1.25
1556,,MUL2108,L1,,,True,0.2222222222222222,,,,
1557,10.0,MUL2110,L1,True,0.1428571428571428,True,0.125,True,0.1666666666666666,,
1558,11.0,MUT1201,L1,False,2.25,True,0.8461538461538461,,,False,inf
1559,12.0,MUT3113,S1,True,0.2,True,0.25,True,0.25,,
1560,13.0,MUT3223,L1,True,0.2,,,,,,
1561,14.0,MUT3224,L1,True,0.1111111111111111,True,0.1,True,0.375,True,0.5
1562,10.0,NGN2001A,E1,False,2.3846153846153846,,,,,False,4.0
1563,11.0,NGN2001B,E1,False,1.2307692307692308,,,False,2.5,False,1.5
1564,12.0,NGN2001C,E1,True,0.7333333333333333,,,False,1.5,True,0.5
1565,13.0,NGN2001D,E1,True,0.6666666666666666,,,False,1.25,,
1566,14.0,NGN2001E,E1,False,1.0769230769230769,,,,,True,0.5
1567,15.0,NGN2001F,E1,True,0.4285714285714285,,,False,1.75,False,1.5
1568,16.0,NGN2001G,E1,False,1.5714285714285714,,,,,False,inf
1569,17.0,NGN2001H,E1,True,0.2,,,True,1.0,False,1.5
1570,1.0,NGN2001I,E1,True,0.8461538461538461,,,True,0.3333333333333333,True,1.0
1571,2.0,NGN2001J,E1,True,0.2666666666666666,,,True,0.0909090909090909,True,0.1666666666666666
1572,3.0,NGN2001K,E1,True,0.1333333333333333,,,True,0.1666666666666666,True,0.1818181818181818
1573,4.0,NGT2001A,E1,False,2.0,,,,,False,4.0
1574,5.0,NGT2001B,E1,False,1.1428571428571428,,,,,False,2.0
1575,6.0,NGT2001C,E1,True,0.1333333333333333,,,True,0.1538461538461538,,
1576,7.0,NGT2001D,E1,True,0.25,,,True,0.2727272727272727,True,0.3333333333333333
1577,8.0,NGT2001E,E1,True,0.1428571428571428,,,True,0.25,True,0.25
1578,9.0,NGT2001F,E1,True,0.8125,,,False,2.6666666666666665,False,6.0
1579,10.0,NGT2001G,E1,True,0.25,,,,,True,0.1666666666666666
1580,11.0,NGT2001H,E1,True,0.6,,,True,0.1666666666666666,True,0.5
1581,12.0,NGT2001I,E1,True,0.1333333333333333,,,,,True,0.1428571428571428
1582,13.0,NGT2001J,E1,True,0.0625,,,,,True,0.0625
1583,,NHS2030,L1,,,,,True,0.25,True,0.2857142857142857
1584,14.0,NHS2030,L2,False,1.25,,,True,1.0,True,1.0
1585,15.0,NHS2043,E1,True,0.75,,,True,1.0,False,1.25
1586,16.0,NHS2047,E1,True,0.4375,,,,,True,0.0769230769230769
1587,17.0,NHS2053,E1,False,1.125,,,,,True,1.0
1588,1.0,NHS2053,E2,False,1.375,,,False,4.0,False,2.5
1589,2.0,NHS2055,E1,True,0.4666666666666667,,,True,0.2857142857142857,True,0.1428571428571428
1590,3.0,NHS2060,E1,True,0.5,,,True,0.1111111111111111,True,0.1818181818181818
1591,,NHS2061,E1,,,,,True,0.1875,,
1592,4.0,NHS2062,E1,True,0.6875,,,True,0.2,,
1593,5.0,NHS2063,E1,True,0.75,,,True,0.25,,
1594,6.0,NHS2067,E1,True,1.0,,,,,False,1.25
1595,7.0,NHS2068,E1,False,1.8125,,,,,False,4.5
1596,8.0,NHS2069,E1,True,0.25,,,True,0.5,True,0.4
1597,,NHS2070,E1,,,,,True,0.0625,True,0.1052631578947368
1598,9.0,NHS2071,E1,True,0.75,,,False,1.6666666666666667,False,3.5
1599,10.0,NHS2072,E1,True,0.6875,,,True,1.0,True,0.4
1600,11.0,NHS2073,E1,True,0.0625,,,True,0.0714285714285714,True,0.125
1601,12.0,NHS2074,E1,True,0.0625,,,True,0.0666666666666666,True,0.25
1602,13.0,NHS2075,E1,True,0.125,,,,,True,0.125
1603,14.0,NHS2076,E1,True,0.25,,,,,True,0.1176470588235294
1604,15.0,NHS2077,E1,True,0.1875,,,True,0.1538461538461538,True,0.2307692307692307
1605,16.0,NHS2078,E1,True,1.0,,,,,True,1.0
1606,17.0,NHS3001,E1,True,0.1875,,,,,True,0.0666666666666666
1607,1.0,NHS4001A,E1,False,1.375,,,,,False,2.75
1608,2.0,NHS4001B,E1,False,1.4375,,,,,False,3.0
1609,3.0,NHS4001C,E1,True,0.25,,,True,0.6,,
1610,4.0,NHS4001D,E1,False,1.6875,,,True,1.0,False,3.5
1611,5.0,NHS4002A,E1,True,0.125,,,True,0.1428571428571428,,
1612,6.0,NHS4002B,E1,True,0.3125,,,True,0.7272727272727273,,
1613,7.0,NHT2207,E1,True,0.5,,,True,0.5,,
1614,8.0,NHT2209,E1,False,1.3333333333333333,,,,,,
1615,9.0,NHT2210,E1,True,0.3333333333333333,,,,,,
1616,10.0,NHT2211,E1,True,0.875,,,False,2.0,True,0.3
1617,12.0,NM1101E,L1,True,0.1933333333333333,,,True,0.504,False,1.1833333333333331
1618,13.0,NM2101,L1,True,0.1458333333333333,True,0.6416666666666667,True,0.8863636363636364,False,5.4
1619,14.0,NM2103,L1,True,0.1428571428571428,True,0.67,True,0.6129032258064516,False,2.0
1620,15.0,NM2104,L1,True,0.0675675675675675,True,0.4692307692307692,True,0.3561643835616438,True,0.6170212765957447
1621,16.0,NM2207,L1,False,inf,False,1.0416666666666667,,,False,inf
1622,,NM2207,L2,,,True,0.3428571428571428,,,,
1623,17.0,NM2209,L1,True,0.1323529411764706,True,0.2555555555555555,True,0.2622950819672131,True,0.4285714285714285
1624,1.0,NM2219,L1,True,0.125,True,0.7636363636363637,False,1.4,False,6.5
1625,2.0,NM2220,L1,True,0.3225806451612903,True,0.38,True,0.25,True,0.2941176470588235
1626,3.0,NM3205,L1,True,0.2941176470588235,True,0.6744186046511628,True,0.9285714285714286,False,2.6666666666666665
1627,4.0,NM3211,L1,True,0.0909090909090909,True,0.24,True,0.0952380952380952,,
1628,5.0,NM3217,L1,False,2.3333333333333335,False,1.0714285714285714,False,33.0,False,inf
1629,,NM3219,L1,,,True,0.25,True,0.09375,True,0.0344827586206896
1630,6.0,NM3230,E1,True,0.4210526315789473,True,0.4857142857142857,False,1.5454545454545454,False,inf
1631,7.0,NM3230,E2,True,0.5,True,0.7714285714285715,False,2.857142857142857,False,7.0
1632,8.0,NM3241,L1,True,0.8571428571428571,True,0.84,False,2.0,False,4.0
1633,9.0,NM3243,L1,True,0.2307692307692307,True,0.6933333333333334,False,2.772727272727273,False,10.8
1634,10.0,NM3244,E1,True,0.9285714285714286,True,0.56,False,2.4,False,9.0
1635,11.0,NM3245,E1,True,0.1739130434782608,True,0.45,True,0.65,False,1.3333333333333333
1636,,NM4102,E1,,,,,True,0.25,True,0.3333333333333333
1637,12.0,NM4102HM,E1,True,0.0344827586206896,True,0.0333333333333333,,,True,0.0344827586206896
1638,,NM4206,E1,,,True,0.75,False,2.0,,
1639,13.0,NM4206HM,E1,True,0.1052631578947368,True,0.4,True,0.0625,True,0.125
1640,,NM4207,E1,,,,,,,True,0.25
1641,14.0,NM4207HM,E1,True,0.0588235294117647,True,0.4666666666666667,,,,
1642,,NM4208,E1,,,,,True,0.5,,
1643,,NM4208HM,E1,,,False,1.3529411764705883,,,False,9.0
1644,,NM4212,E1,,,True,0.25,,,,
1645,15.0,NM4212HM,E1,False,8.0,False,1.3333333333333333,True,1.0,False,inf
1646,,NM4213,E1,,,True,0.25,,,,
1647,16.0,NM4213HM,E1,True,1.0,True,0.6666666666666666,,,,
1648,,NM4230,E1,,,,,False,1.5,,
1649,17.0,NM4230HM,E1,True,0.3333333333333333,True,0.8666666666666667,True,0.3333333333333333,,
1650,,NM4231,E1,,,,,,,True,0.5
1651,1.0,NM4231HM,E1,True,0.0909090909090909,True,0.45,,,,
1652,,NM4238,E1,,,,,True,0.25,,
1653,,NM4238HM,E1,,,True,0.5666666666666667,True,0.0625,,
1654,,NM4242,E1,,,,,,,True,0.25
1655,2.0,NM4242HM,E1,True,0.4285714285714285,True,0.3666666666666666,True,0.2727272727272727,True,0.25
1656,,NM4244,E1,,,,,True,0.25,,
1657,3.0,NM4244HM,E1,True,0.75,True,0.9333333333333332,,,True,0.3333333333333333
1658,4.0,NM4245HM,E1,True,0.0454545454545454,True,0.3,,,,
1659,,NM4247,E1,,,,,,,True,0.5
1660,,NM4247,E2,,,,,True,1.0,,
1661,,NM4247HM,E1,,,True,1.0,True,0.3333333333333333,True,0.5
1662,5.0,NM4247HM,E2,True,1.0,True,0.7,,,,
1663,,NM4254,E1,,,,,True,0.5,,
1664,6.0,NM4254HM,E1,True,0.3076923076923077,True,0.6,True,0.2727272727272727,True,0.1111111111111111
1665,,NM4255,E2,,,True,0.2,,,True,0.25
1666,7.0,NM4255HM,E1,True,0.3333333333333333,True,0.6333333333333333,True,0.1111111111111111,True,0.125
1667,,NM4255HM,E2,,,True,0.2571428571428571,True,0.0769230769230769,True,0.0416666666666666
1668,,NM4257,E1,,,True,0.5,False,1.5,False,inf
1669,8.0,NM4257HM,E1,True,0.25,True,0.4666666666666667,True,0.0833333333333333,True,0.0909090909090909
1670,,NM4258,E1,,,,,,,True,0.25
1671,,NM4258HM,E1,,,True,0.2666666666666666,,,,
1672,,NM4260,E1,,,,,,,True,0.25
1673,9.0,NM4260HM,E1,True,0.04,True,0.1666666666666666,,,True,0.0769230769230769
1674,10.0,NM4880HHM,E1,True,0.1739130434782608,True,0.3,,,,
1675,11.0,NPS2001A,E1,False,1.2307692307692308,,,,,False,1.25
1676,12.0,NPS2001B,E1,False,1.3076923076923077,,,,,True,1.0
1677,13.0,NPS2001C,E1,True,0.7333333333333333,,,True,0.75,True,0.2857142857142857
1678,14.0,NPS2001D,E1,True,0.7333333333333333,,,,,True,0.1111111111111111
1679,,NPS2001E,E1,,,,,True,0.2,True,0.0625
1680,15.0,NSS2001A,E1,True,0.4666666666666667,,,,,True,0.1
1681,16.0,NSS2001B,E1,True,0.6,,,,,True,0.3333333333333333
1682,17.0,NSS2001C,E1,True,0.7333333333333333,,,False,1.75,False,1.3333333333333333
1683,1.0,NSS2001D,E1,True,0.4375,,,,,True,0.1666666666666666
1684,2.0,NSS2001E,E1,True,0.2666666666666666,,,True,0.1666666666666666,True,0.1666666666666666
1685,3.0,NSS2001F,E1,False,1.0714285714285714,,,False,2.0,,
1686,4.0,NSS2001G,E1,True,0.5333333333333333,,,True,0.4285714285714285,True,0.4
1687,5.0,NSS2001H,E1,True,0.7857142857142857,,,True,0.2,True,0.6666666666666666
1688,6.0,NSS2001I,E1,True,0.5,,,True,0.2,True,0.0909090909090909
1689,7.0,NSS2001J,E1,True,0.2,,,True,0.1538461538461538,True,0.3846153846153846
1690,8.0,NST2002,E1,True,0.6875,,,True,0.6,True,0.1666666666666666
1691,6.0,NST2005,E1,False,1.1428571428571428,,,,,True,1.0
1692,7.0,NST2005,E2,False,1.2857142857142858,,,,,False,1.75
1693,9.0,NST2006,E1,False,1.2666666666666666,,,False,2.0,True,0.8
1694,10.0,NST2007,E1,True,0.5625,,,True,0.8888888888888888,True,0.25
1695,8.0,NST2008,E1,False,1.3125,,,,,False,2.0
1696,9.0,NST2009,E1,True,0.875,,,True,1.0,,
1697,10.0,NST2009,E2,True,0.625,,,True,0.25,False,1.6666666666666667
1698,11.0,NST2023,L1,True,0.8125,,,True,0.75,True,0.8
1699,12.0,NST2026,E1,True,0.6875,,,True,0.5714285714285714,,
1700,13.0,NST2036,E1,True,0.5,,,True,0.5,True,0.125
1701,11.0,NST2043,E1,True,0.4666666666666667,,,True,0.8333333333333334,True,1.0
1702,14.0,NST2044,E1,False,1.25,,,,,True,1.0
1703,15.0,NST2056,E1,False,1.0714285714285714,,,,,True,0.5
1704,16.0,NSW2001A,E1,False,1.0769230769230769,,,,,True,1.0
1705,17.0,NSW2001B,E1,False,1.7857142857142858,,,,,False,2.6666666666666665
1706,1.0,NSW2001C,E1,False,1.2,,,,,True,1.0
1707,2.0,NSW2001D,E1,False,1.2857142857142858,,,,,False,2.0
1708,3.0,NSW2001E,E1,True,0.7142857142857143,,,True,0.8,True,0.5
1709,4.0,NSW2001F,E1,False,1.0714285714285714,,,True,1.0,False,1.4
1710,5.0,NSW2001G,E1,True,0.6,,,False,1.2,,
1711,6.0,NSW2001H,E1,True,0.0666666666666666,,,True,0.0714285714285714,True,0.1333333333333333
1712,7.0,NSW2001I,E1,True,0.6428571428571429,,,False,2.0,,
1713,8.0,NSW2001J,E1,True,0.4615384615384615,,,False,1.2,True,0.5
1714,9.0,NTW2006,E1,True,0.4444444444444444,,,False,2.0,True,1.0
1715,10.0,NTW2010,E1,True,0.2222222222222222,,,True,0.5,True,0.2
1716,11.0,NTW2029,E1,True,1.0,,,,,True,0.5
1717,12.0,NTW2031,E1,False,2.25,,,,,False,3.0
1718,13.0,NTW2032,E1,False,2.4285714285714284,,,,,False,3.5
1719,14.0,NTW2032,E2,False,1.6666666666666667,,,,,False,5.0
1720,15.0,NTW2033,E1,False,1.2857142857142858,,,,,False,2.5
1721,16.0,NTW2034,E1,True,0.2,,,True,0.1428571428571428,,
1722,17.0,NTW2034,E2,True,0.4,,,True,0.3333333333333333,,
1723,1.0,NTW2035,E1,False,1.25,,,,,False,6.0
1724,2.0,NTW2035,E2,True,0.875,,,,,,
1725,3.0,NTW2036,E1,True,0.4444444444444444,,,True,1.0,,
1726,4.0,NTW2036,E2,True,0.2222222222222222,,,True,0.4285714285714285,,
1727,5.0,NTW2037,E1,True,0.2,,,True,0.1428571428571428,,
1728,6.0,NTW2037,E2,True,0.2,,,True,0.25,True,0.1111111111111111
1729,7.0,NTW2038,E1,False,1.75,,,,,False,2.5
1730,8.0,NTW2038,E2,True,0.9,,,,,False,1.5
1731,2.0,NUR1113A,L1,False,3.0,True,0.7857142857142857,,,False,inf
1732,2.0,PC1101,L1,True,0.1855670103092783,,,True,0.1125,True,0.2275862068965517
1733,3.0,PC1201,L1,True,0.5769230769230769,True,0.4,True,0.3333333333333333,True,0.7272727272727273
1734,4.0,PC2020,P01,True,0.625,True,0.7333333333333333,True,0.8,True,1.0
1735,5.0,PC2020,P02,True,0.1111111111111111,True,0.6,,,True,0.4285714285714285
1736,6.0,PC2020,P04,True,0.1,True,0.1666666666666666,,,,
1737,7.0,PC2031,L1,True,0.2058823529411764,True,0.4923076923076923,True,0.1379310344827586,True,0.4
1738,8.0,PC2032,L1,True,0.1372549019607843,True,0.4269662921348314,True,0.0204081632653061,True,0.3541666666666667
1739,9.0,PC2130,L1,True,0.0352941176470588,True,0.1052631578947368,True,0.0126582278481012,True,0.1794871794871795
1740,10.0,PC2130B,L1,True,0.1515151515151515,True,0.175,True,0.0714285714285714,,
1741,11.0,PC2135,L1,True,0.0727272727272727,True,0.2142857142857142,True,0.0784313725490196,True,0.0212765957446808
1742,12.0,PC2174A,L1,True,0.1111111111111111,True,0.35,True,0.0416666666666666,True,0.125
1743,13.0,PC2193,L1,True,0.3333333333333333,True,0.5531914893617021,True,0.0625,True,0.5333333333333333
1744,,PC2412,L1,,,True,0.1111111111111111,,,,
1745,,PC2423,L1,,,True,0.037037037037037,,,,
1746,14.0,PC3193,L1,True,0.0476190476190476,True,0.0238095238095238,True,0.025,True,0.0256410256410256
1747,15.0,PC3233,L1,True,0.3333333333333333,True,0.34375,True,0.25,True,0.25
1748,16.0,PC3235B,L1,True,0.0909090909090909,True,0.475,True,0.05,,
1749,17.0,PC3236,L1,True,0.1081081081081081,True,0.1777777777777777,True,0.0303030303030303,True,0.09375
1750,18.0,PC3243,L1,True,0.21875,True,0.225,True,0.0769230769230769,True,0.1538461538461538
1751,19.0,PC3246,L1,True,0.1212121212121212,True,0.1351351351351351,,,True,0.0344827586206896
1752,20.0,PC3251,L1,True,0.1304347826086956,True,0.1538461538461538,True,0.05,True,0.2631578947368421
1753,,PC3267,L1,,,True,0.1304347826086956,True,0.2777777777777778,,
1754,21.0,PC3274A,L1,True,0.6428571428571429,True,0.7446808510638298,True,0.2857142857142857,False,1.5
1755,,PC3288A,L1,,,True,0.0333333333333333,,,,
1756,,PC3288Q,L1,,,,,True,0.0333333333333333,,
1757,,PC3294,L1,,,True,0.1,True,0.1,,
1758,22.0,PC3295,L1,True,0.0555555555555555,True,0.3333333333333333,True,0.0588235294117647,,
1759,,PC3413,L1,,,,,,,True,0.037037037037037
1760,1.0,PC4228,L1,True,0.375,True,0.4285714285714285,True,0.1,True,0.375
1761,2.0,PC4243,L1,True,0.15,True,0.1363636363636363,,,True,0.0588235294117647
1762,3.0,PC4245,L1,True,0.0769230769230769,True,0.09375,,,,
1763,4.0,PC4253,L1,True,0.1111111111111111,True,0.1290322580645161,True,0.0416666666666666,True,0.1
1764,5.0,PC4262,L1,True,0.1153846153846153,True,0.0714285714285714,True,0.0434782608695652,True,0.0526315789473684
1765,6.0,PC4274,L1,True,0.1052631578947368,True,0.1363636363636363,True,0.1176470588235294,,
1766,7.0,PC4274A,L1,True,0.2758620689655172,True,0.09375,True,0.0952380952380952,True,0.0526315789473684
1767,,PC5202,L1,,,,,,,False,inf
1768,,PC5204B,L1,,,,,,,False,inf
1769,,PC5210,L1,,,,,,,False,inf
1770,,PC5221,L1,,,,,,,False,inf
1771,16.0,PE2101P,L1,True,0.0588235294117647,True,0.5052631578947369,True,0.2115384615384615,True,0.4878048780487805
1772,,PE3551S,L1,,,True,0.02,,,,
1773,5.0,PE4101E,E1,True,0.0769230769230769,True,0.1333333333333333,,,,
1774,6.0,PE4101EHM,E1,True,0.2222222222222222,True,0.32,,,True,0.2
1775,,PE4101P,E1,,,True,0.4,True,1.0,False,inf
1776,17.0,PE4101PHM,E1,True,0.2142857142857142,True,0.3157894736842105,,,,
1777,7.0,PE4102E,E1,True,0.0714285714285714,True,0.0666666666666666,True,0.0714285714285714,True,0.2307692307692307
1778,8.0,PE4102EHM,E1,True,0.0476190476190476,True,0.24,,,True,0.15
1779,6.0,PE4103S,E1,True,0.25,True,0.2,False,2.3333333333333335,True,0.8
1780,7.0,PE4103SHM,E1,True,0.2272727272727272,True,0.2666666666666666,True,0.0588235294117647,True,0.0666666666666666
1781,7.0,PF1101,L1,True,0.3380952380952381,,,True,0.3532934131736527,True,0.7615384615384615
1782,8.0,PF1103,L1,True,0.0416666666666666,,,True,0.0434782608695652,,
1783,9.0,PF1108,L1,True,0.0434782608695652,,,True,0.1363636363636363,True,0.0526315789473684
1784,10.0,PF2103,L1,True,0.1851851851851851,,,True,0.3333333333333333,True,0.125
1785,11.0,PF2108,L1,True,0.0769230769230769,,,True,0.0833333333333333,,
1786,12.0,PF2110,L1,True,0.125,,,True,0.1538461538461538,,
1787,,PF2203,L1,,,,,True,0.1228070175438596,True,0.0408163265306122
1788,,PF2504,L1,,,,,True,0.119047619047619,True,0.0405405405405405
1789,,PF2505,L1,,,,,True,0.0636363636363636,True,0.0097087378640776
1790,13.0,PF3201,L1,True,0.024390243902439,,,True,0.0625,,
1791,14.0,PF3207,L1,True,0.0373831775700934,True,0.0695652173913043,True,0.0761904761904762,True,0.0103092783505154
1792,,PF3301,L1,,,True,0.0823529411764705,True,0.0128205128205128,True,0.0128205128205128
1793,15.0,PF3305,L1,True,0.0198019801980198,True,0.1217391304347826,True,0.1212121212121212,True,0.0222222222222222
1794,16.0,PF3306,L1,True,0.0303030303030303,True,0.1,True,0.0412371134020618,True,0.021505376344086
1795,,PF3502,L1,,,True,0.2117647058823529,True,0.1285714285714285,True,0.0161290322580645
1796,17.0,PF4203,L1,True,0.21875,True,0.2470588235294117,True,0.08,True,0.0444444444444444
1797,1.0,PF4208,L1,True,0.1134020618556701,True,0.1565217391304348,True,0.0909090909090909,True,0.074074074074074
1798,2.0,PF4212,L1,True,0.0612244897959183,True,0.1551724137931034,True,0.0652173913043478,,
1799,3.0,PF4306,L1,True,0.0921052631578947,True,0.1058823529411764,True,0.1142857142857142,,
1800,4.0,PF4502,L1,False,1.25,False,1.375,,,False,inf
1801,,PH2114,L1,,,True,0.2222222222222222,True,0.081081081081081,True,0.1142857142857142
1802,1.0,PH2201,L1,True,0.0833333333333333,True,0.1627906976744186,True,0.4,True,0.5217391304347826
1803,2.0,PH2208,L1,True,0.2702702702702703,True,0.3396226415094339,True,0.5666666666666667,False,1.125
1804,3.0,PH2209,L1,True,0.4736842105263157,True,0.6590909090909091,False,1.5833333333333333,False,7.0
1805,4.0,PH2211,L1,True,0.1527777777777778,True,0.2736842105263158,True,0.6349206349206349,False,1.1363636363636365
1806,5.0,PH2212,L1,True,0.125,True,0.3428571428571428,True,0.3181818181818182,True,0.5714285714285714
1807,6.0,PH2224,L1,True,0.0930232558139534,True,0.2363636363636363,True,0.975609756097561,False,3.5
1808,7.0,PH2241,L1,True,0.2432432432432432,True,0.3818181818181818,True,0.6206896551724138,False,1.4615384615384617
1809,8.0,PH3218,E1,True,0.0869565217391304,True,0.1481481481481481,True,0.0952380952380952,True,0.0526315789473684
1810,9.0,PH3222,E1,True,0.0625,True,0.4074074074074074,True,0.0666666666666666,True,0.1538461538461538
1811,,PH3230,E1,,,False,1.5769230769230769,False,7.0,False,inf
1812,10.0,PH3252,E1,True,0.0666666666666666,True,0.4,True,0.2142857142857142,True,0.3636363636363636
1813,,PH4201,E1,,,,,True,0.375,,
1814,11.0,PH4201HM,E1,True,0.1111111111111111,True,0.3076923076923077,True,0.125,True,0.1428571428571428
1815,,PH4203,E1,,,,,True,0.5,True,0.4
1816,12.0,PH4203HM,E1,True,0.0833333333333333,True,0.1428571428571428,True,0.0909090909090909,True,0.2
1817,,PH4207,E1,,,True,0.1,True,0.5,True,0.25
1818,13.0,PH4207HM,E1,True,0.0833333333333333,True,0.2142857142857142,,,True,0.0909090909090909
1819,,PH4217,E1,,,True,0.1,,,True,0.3333333333333333
1820,,PH4217HM,E1,,,True,0.1428571428571428,,,True,0.3076923076923077
1821,3.0,PHS1101,P1,True,0.0535714285714285,True,0.3375,True,0.0925925925925925,True,0.4693877551020408
1822,,PHS2102,P1,,,False,1.5,True,0.4545454545454545,True,0.1818181818181818
1823,4.0,PHS2104,P1,True,0.1515151515151515,True,0.6125,True,0.1578947368421052,True,0.1944444444444444
1824,5.0,PHS2105,P1,True,0.1612903225806451,True,0.6125,True,0.1666666666666666,True,0.2
