,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
366,,DEP5112,L1,,,,,True,1.0
367,20.0,DMS1401CM,L1,True,0.04,,,,
368,14.0,DOS3701,SA1,True,0.7666666666666667,True,0.2857142857142857,,
369,15.0,DOS3702,SA1,True,0.56,True,0.2666666666666666,True,0.75
370,16.0,DOS3703,SA1,True,0.28,True,0.0555555555555555,True,0.25
371,17.0,DOS3703,SA2,True,0.6,True,0.6666666666666666,,
372,1.0,DOS3704,SA1,True,0.4545454545454545,True,0.1666666666666666,,
373,2.0,DOS3704,SA2,True,0.72,True,0.2,True,0.125
374,3.0,DOS3712,SA1,True,0.28,True,0.0277777777777777,,
375,4.0,DOS4712,SA1,True,0.36,True,0.0606060606060606,True,0.3703703703703703
376,5.0,DOS4715,SA1,True,0.4,,,,
377,6.0,DOS4811,SA1,False,1.44,False,15.0,False,6.5
378,,DOS4811,SA2,,,,,False,inf
379,20.0,DSA1101,L1,False,1.1214285714285714,False,7.6,False,inf
380,21.0,DSA2101,L1,True,0.9010989010989012,False,4.2,False,19.0
381,1.0,DSA2102,L1,False,1.879120879120879,False,1.0263157894736843,False,4.166666666666667
382,2.0,DSA3102,L1,False,1.3113207547169812,True,0.7924528301886793,True,0.8333333333333334
383,22.0,DSA3361,L1,False,1.85,True,1.0,True,0.5714285714285714
384,1.0,DSA4212,L1,True,0.4484848484848485,True,0.0388349514563106,True,0.1313131313131313
385,2.0,DSA4262,L1,True,0.8333333333333334,False,1.318181818181818,False,5.0
386,3.0,DSA4264,L1,False,3.3333333333333335,False,10.0,False,19.0
387,4.0,DSA4266,L1,False,1.6521739130434785,False,3.272727272727273,False,inf
388,5.0,DSA4288,L1,True,0.01,True,0.010204081632653,,
389,3.0,DSE4212,L1,True,0.825,True,0.45,True,0.6
390,12.0,EC1101E,L1,True,0.9019607843137256,False,2.590909090909091,False,inf
391,13.0,EC1101E,L2,True,0.2154340836012861,True,0.4146341463414634,True,0.4598540145985401
392,14.0,EC2101,L1,True,0.4862745098039215,True,0.2481203007518796,True,0.3333333333333333
393,15.0,EC2102,L1,True,1.0,False,7.0,False,2.0588235294117645
394,16.0,EC2104,L1,True,0.4411764705882353,True,0.1443298969072164,True,0.2777777777777778
395,17.0,EC2303,L1,True,0.6722222222222223,True,0.296875,True,0.7111111111111111
396,1.0,EC3101,L1,True,0.4090909090909091,True,0.3134328358208955,True,0.4059405940594059
397,2.0,EC3102,L1,True,0.6628571428571428,True,0.125,True,0.1194029850746268
398,3.0,EC3303,L1,True,0.406060606060606,True,0.1078431372549019,True,0.0792079207920792
399,4.0,EC3304,L1,True,0.2789473684210526,True,0.028169014084507,True,0.0337837837837837
400,5.0,EC3305,L1,True,0.48,True,0.25,True,0.4166666666666667
401,6.0,EC3312,L1,True,0.1454545454545454,True,0.3255813953488372,True,0.2857142857142857
402,7.0,EC3314,L1,True,0.08,True,0.0212765957446808,,
403,8.0,EC3322,L1,True,0.1477272727272727,True,0.027027027027027,True,0.0675675675675675
404,9.0,EC3332,L1,True,0.54,True,0.1320754716981132,True,0.1739130434782608
405,10.0,EC3333,L1,True,0.5533980582524272,,,True,0.1666666666666666
406,11.0,EC3343,L1,True,0.42,True,0.1034482758620689,True,0.109090909090909
407,12.0,EC3381,L1,True,0.4833333333333333,True,0.1379310344827586,True,0.2692307692307692
408,13.0,EC4301,E1,True,0.1142857142857142,True,0.1290322580645161,True,0.1071428571428571
409,14.0,EC4302,E1,True,0.2571428571428571,True,0.16,,
410,15.0,EC4302HM,E1,True,0.8,True,0.6666666666666666,,
411,16.0,EC4304,E1,True,0.4666666666666667,True,0.2727272727272727,True,0.1111111111111111
412,17.0,EC4304HM,E1,True,1.0,True,0.2,True,0.5
413,1.0,EC4305,E1,False,1.3142857142857145,False,15.0,False,inf
414,2.0,EC4305,E2,True,0.8,False,1.6666666666666667,,
415,3.0,EC4305HM,E1,True,0.2,True,0.25,,
416,4.0,EC4305HM,E2,True,0.4,,,,
417,5.0,EC4306,E1,True,0.2857142857142857,True,0.1481481481481481,True,0.1739130434782608
418,6.0,EC4306HM,E1,True,0.8,,,,
419,7.0,EC4307,E1,True,0.8181818181818182,True,0.875,,
420,8.0,EC4307HM,E1,True,1.0,True,0.5,True,1.0
421,9.0,EC4308,E1,True,0.6857142857142857,True,0.6153846153846154,True,0.3636363636363636
422,10.0,EC4308HM,E1,True,1.0,,,True,1.0
423,11.0,EC4313,E1,True,0.6333333333333333,True,0.6666666666666666,True,1.0
424,12.0,EC4313,E2,True,0.2580645161290322,True,0.0526315789473684,,
425,13.0,EC4313HM,E1,True,1.0,True,0.5,True,1.0
426,14.0,EC4313HM,E2,True,1.0,True,0.3333333333333333,,
427,15.0,EC4331,E1,True,0.92,True,1.0,True,1.0
428,16.0,EC4331,E2,True,0.15625,True,0.0869565217391304,True,0.0952380952380952
429,17.0,EC4331HM,E1,True,1.0,True,0.5,,
430,1.0,EC4331HM,E2,True,1.0,True,0.125,True,0.2857142857142857
431,2.0,EC4333,E1,True,0.9230769230769232,False,1.3333333333333333,True,1.0
432,3.0,EC4333HM,E1,True,1.0,True,0.5,,
433,4.0,EC4342,E1,True,0.0571428571428571,True,0.0303030303030303,True,0.0625
434,5.0,EC4342HM,E1,True,0.6,,,,
435,6.0,EC4343,E1,False,1.12,False,5.0,False,inf
436,7.0,EC4343HM,E1,True,1.0,True,1.0,False,inf
437,8.0,EC4354,E1,True,0.4285714285714285,True,0.1538461538461538,True,0.1
438,9.0,EC4354HM,E1,True,1.0,True,0.3333333333333333,True,0.5
439,10.0,EC4371,E1,True,0.2285714285714285,True,0.1851851851851851,True,0.1818181818181818
440,11.0,EC4371,E2,True,0.3428571428571428,,,True,0.0833333333333333
441,12.0,EC4371HM,E1,True,1.0,True,0.5,,
442,13.0,EC4371HM,E2,True,0.6,True,0.5,True,1.0
443,14.0,EC4372,L1,True,0.2625,True,0.1333333333333333,True,0.1153846153846153
444,15.0,EC4372HM,L1,True,0.45,True,0.25,True,0.3333333333333333
445,16.0,EC4383,E1,True,0.4193548387096774,True,0.3846153846153846,True,0.1428571428571428
446,17.0,EC4383HM,E1,True,1.0,True,0.4285714285714285,True,0.25
447,1.0,EC4394,E1,True,0.5652173913043478,True,1.0,False,3.0
448,2.0,EC4394,E2,True,0.4,True,0.3125,True,0.0909090909090909
449,3.0,EC4394HM,E1,True,1.0,,,,
450,4.0,EC4394HM,E2,True,0.8,True,0.3333333333333333,True,0.5
451,5.0,EC4398,L1,True,0.2558139534883721,True,0.375,True,0.0666666666666666
452,6.0,EC4398HM,L1,True,1.0,True,0.125,,
453,7.0,EC4880,E1,True,0.1935483870967742,,,,
454,8.0,EC4880HM,E1,True,1.0,True,0.4285714285714285,True,0.5
455,9.0,EE2012,L01,False,1.902439024390244,True,1.0,False,inf
456,10.0,EE2022,P01,True,0.9230769230769232,,,True,0.8666666666666667
457,11.0,EE2026,L01,False,1.125,True,1.0,False,9.533333333333331
458,12.0,EE2027,P01,False,1.3,True,0.5,True,1.0
459,13.0,EE2027,P02,True,0.375,,,False,2.0
460,14.0,EE2028,L01,False,1.2142857142857142,True,1.0,True,0.2
461,15.0,EE2211,L01,True,0.972,True,0.4523809523809524,True,0.4347826086956521
462,16.0,EE3104C,L01,True,0.2777777777777778,,,True,0.0416666666666666
463,17.0,EE3105,P01,True,0.4736842105263157,True,0.0454545454545454,,
464,1.0,EE3305,L01,True,0.9230769230769232,False,1.0833333333333333,False,1.5
465,2.0,EE3306,L01,True,0.45,True,1.0,False,inf
466,3.0,EE3331C,P01,True,0.65,True,0.25,True,0.0555555555555555
467,4.0,EE3408C,P01,True,0.8444444444444444,True,0.7142857142857143,True,0.6666666666666666
468,5.0,EE3431C,P01,True,0.725,True,0.3076923076923077,,
469,6.0,EE3731C,L01,True,0.5892857142857143,True,0.6666666666666666,True,1.0
470,7.0,EE3801,P01,True,0.4,True,0.8333333333333334,True,0.2
471,8.0,EE4032,P01,True,0.2631578947368421,True,0.074074074074074,True,0.1666666666666666
472,9.0,EE4101,P01,True,0.08,,,,
473,10.0,EE4112,P01,True,0.1333333333333333,,,True,0.1666666666666666
474,11.0,EE4204,P01,True,0.924812030075188,True,0.5555555555555556,True,1.0
475,12.0,EE4211,L01,True,0.6666666666666666,True,0.3571428571428571,True,0.125
476,13.0,EE4216,P01,True,0.3,True,0.1034482758620689,True,0.1904761904761904
477,14.0,EE4302,P01,True,0.0294117647058823,,,True,0.037037037037037
478,15.0,EE4303,P01,True,0.0625,,,,
479,16.0,EE4309,L01,True,0.2432432432432432,True,0.0357142857142857,True,0.2307692307692307
480,17.0,EE4311,P01,True,0.575,True,0.25,True,0.3571428571428571
481,1.0,EE4407,P01,True,0.6176470588235294,True,0.3846153846153846,True,0.25
482,2.0,EE4435,P01,True,0.375,,,True,0.0476190476190476
483,3.0,EE4436,L01,True,0.3947368421052631,True,0.125,True,0.0769230769230769
484,4.0,EE4501,P01,True,0.5454545454545454,True,0.1578947368421052,,
485,5.0,EE4502,P01,True,0.8,True,0.3333333333333333,True,0.2
486,6.0,EE4704,P01,True,0.34,True,0.1612903225806451,True,0.3333333333333333
487,7.0,EE4705,P01,True,0.4186046511627907,True,0.1923076923076923,True,0.6363636363636364
488,,EE5103,L01,,,,,True,0.3333333333333333
489,,EE5110,L01,,,,,True,0.3333333333333333
490,,EE5139,L01,,,True,0.3333333333333333,,
491,,EE5303,L01,,,True,0.3333333333333333,,
492,,EE5502,L01,,,True,0.3333333333333333,True,1.0
493,,EE5508,L01,,,True,0.6666666666666666,True,1.0
494,,EE5831,L01,,,True,1.0,,
495,11.0,EG1311,L1,True,0.8597842835130971,True,0.7828571428571428,True,0.7894736842105263
496,12.0,EG2401A,L1,True,0.572,True,0.6956521739130435,False,1.131578947368421
497,13.0,EG2401A,L2,False,1.292,True,0.9928057553956836,False,1.4324324324324325
498,12.0,EL1101E,L1,True,0.1132075471698113,False,1.4125874125874125,False,9.875
499,13.0,EL2102,E1,True,0.4565217391304347,True,0.3461538461538461,True,0.5
500,14.0,EL2151,L1,True,0.56,True,0.5454545454545454,True,0.7
501,15.0,EL3206,E1,True,0.75,True,1.0,,
502,16.0,EL3214,E1,True,0.9565217391304348,False,3.5,False,inf
503,17.0,EL3216,E1,False,1.2727272727272727,,,False,10.0
504,1.0,EL4252,E1,True,0.303030303030303,True,0.1904761904761904,True,0.3529411764705882
505,2.0,EL4252HM,E1,True,0.5,,,,
506,3.0,EL4253,E1,True,0.2121212121212121,True,0.2727272727272727,True,0.125
507,4.0,EL4255,E1,True,0.4848484848484848,True,0.6666666666666666,True,1.0
508,5.0,EL4255HM,E1,True,0.5,,,True,1.0
509,6.0,EN1101E,L1,True,0.2222222222222222,True,0.4827586206896552,True,0.3125
510,7.0,EN2202,E1,True,0.2916666666666667,True,0.2941176470588235,True,0.1818181818181818
511,8.0,EN2202,E2,True,0.7916666666666666,True,0.5,,
512,9.0,EN2207,E1,True,0.4444444444444444,True,0.1818181818181818,True,0.3333333333333333
513,10.0,EN2209,L1,True,0.3404255319148936,True,0.1612903225806451,True,0.2692307692307692
514,11.0,EN2277,L1,True,0.5142857142857142,True,0.2142857142857142,,
515,12.0,EN3224,E1,True,0.8837209302325582,True,0.5714285714285714,True,1.0
516,13.0,EN3227,L1,True,0.8571428571428571,True,1.0,False,2.0
517,14.0,EN3242,E1,True,0.3333333333333333,True,0.0555555555555555,True,0.0588235294117647
518,15.0,EN3248,E1,True,0.6923076923076923,,,,
519,16.0,EN4222,E1,True,0.5151515151515151,True,0.5714285714285714,True,0.1666666666666666
520,17.0,EN4222HM,E1,False,2.5,True,1.0,,
521,1.0,EN4232,E1,True,0.3939393939393939,True,0.3125,True,0.1818181818181818
522,2.0,EN4232HM,E1,False,1.5,True,1.0,,
523,3.0,EN4266,E1,True,0.4242424242424242,True,0.6923076923076923,,
524,4.0,EN4266HM,E1,False,3.0,True,1.0,True,1.0
525,9.0,ENV2302,S1,True,0.8333333333333334,True,0.3333333333333333,,
526,10.0,ENV2302,S3,True,0.5714285714285714,,,,
527,8.0,ENV3101,L1,True,0.18,True,0.0476190476190476,True,0.025
528,9.0,ENV3206,L1,True,0.36,True,0.6875,False,8.0
529,11.0,ES1000,SG01,True,0.6153846153846154,True,0.75,,
530,12.0,ES1000,SG02,False,1.8461538461538465,False,6.0,False,2.0
531,13.0,ES1000,SG03,True,1.0,False,3.0,False,1.3333333333333333
532,14.0,ES1000,SG04,True,0.9230769230769232,False,3.0,False,3.0
533,15.0,ES1000,SG05,False,1.2307692307692308,True,1.0,True,1.0
534,16.0,ES1000,SG06,True,0.8461538461538461,True,0.6666666666666666,True,1.0
535,17.0,ES1000,SG07,False,1.0769230769230769,False,2.0,False,2.0
536,1.0,ES1000,SG08,True,1.0,False,6.0,False,1.5
537,2.0,ES1000,SG09,True,0.7692307692307693,False,1.25,True,1.0
538,3.0,ES1000,SG10,True,0.6923076923076923,True,1.0,False,2.0
539,4.0,ES1000,SG11,True,0.1538461538461538,True,0.3846153846153846,True,0.375
540,5.0,ES1103,SA01,False,3.0714285714285716,False,11.5,False,12.0
541,6.0,ES1103,SA02,False,1.2142857142857142,False,4.0,False,7.0
542,7.0,ES1103,SA03,False,2.4285714285714284,False,12.0,False,5.0
543,8.0,ES1103,SA04,False,2.7857142857142856,False,17.0,False,8.0
544,9.0,ES1103,SA06,False,2.0714285714285716,False,4.5,False,3.0
545,10.0,ES1103,SA07,False,1.5714285714285714,False,2.5,False,3.0
546,11.0,ES1103,SA08,False,1.2142857142857142,False,2.0,False,3.0
547,12.0,ES1103,SA10,True,0.9285714285714286,False,2.0,False,4.0
548,13.0,ES1103,SB01,False,2.5,False,11.0,False,6.0
549,14.0,ES1103,SB02,False,1.2142857142857142,False,6.0,False,8.0
550,15.0,ES1103,SB03,False,1.6428571428571428,False,6.0,False,6.0
551,16.0,ES1103,SB04,False,1.3571428571428572,False,5.0,False,3.0
552,17.0,ES1103,SB05,False,1.5,False,4.0,False,5.0
553,1.0,ES1103,SB06,False,1.2857142857142858,False,2.5,False,3.0
554,2.0,ES1103,SB07,False,1.4285714285714286,False,7.0,False,3.0
555,3.0,ES1103,SC01,True,0.5714285714285714,False,1.75,False,2.0
556,4.0,ES1103,SC02,True,1.0,False,2.5,False,2.0
557,5.0,ES1103,SC03,False,1.7142857142857142,False,9.0,False,4.0
558,6.0,ES1103,SC04,False,1.3571428571428572,False,5.0,False,3.0
559,7.0,ES1103,SC05,False,1.5,False,7.0,False,3.0
560,8.0,ES1103,SC06,False,1.6428571428571428,False,5.0,False,4.0
561,9.0,ES1103,SC07,True,1.0,False,4.0,False,3.0
562,10.0,ES1103,SC08,False,1.5,False,5.0,False,4.0
563,11.0,ES1103,SC09,False,1.5,False,7.0,False,4.0
564,,ES1103,SC10,,,False,1.4666666666666666,False,2.0
565,12.0,ES1103,SE01,False,1.4285714285714286,False,7.0,False,5.0
566,13.0,ES1103,SE02,True,0.3571428571428571,False,1.5,False,3.0
567,14.0,ES1103,SE03,True,0.7857142857142857,False,5.0,False,2.5
568,15.0,ES1103,SE04,False,1.2857142857142858,False,7.0,False,3.0
569,16.0,ES1103,SE05,False,1.7142857142857142,False,3.0,False,inf
570,17.0,ES1103,SE06,False,1.2142857142857142,False,3.0,False,4.0
571,1.0,ES1103,SE07,False,1.2857142857142858,False,6.0,False,4.0
572,2.0,ES1103,SE08,True,1.0,False,3.0,False,4.0
573,3.0,ES1103,SE09,True,1.0,False,3.0,False,3.0
574,4.0,ES1103,SE10,False,1.3571428571428572,False,5.0,False,2.5
575,5.0,ES1103,SE11,False,1.2857142857142858,False,3.0,False,2.5
576,6.0,ES1103,SE12,False,1.5714285714285714,False,3.0,False,4.0
577,7.0,ES1103,SE13,False,1.2857142857142858,False,4.5,False,4.0
578,8.0,ES1103,SE15,False,1.2142857142857142,False,3.0,False,4.0
579,9.0,ES1103,SE16,True,0.7857142857142857,False,1.8,False,2.0
580,,ES1103,SE17,,,,,False,2.1875
581,,ES1103,SE18,,,,,False,2.125
582,10.0,ES1103,SS01,False,1.6428571428571428,False,9.0,False,5.0
583,11.0,ES1103,SS02,True,0.5,False,1.5,False,1.5
584,12.0,ES1103,SS03,True,0.8571428571428571,False,2.3333333333333335,False,3.0
585,13.0,ES1103,SS04,False,1.6428571428571428,False,8.0,False,2.0
586,14.0,ES1103,SS05,False,1.7857142857142858,False,10.0,False,1.5
587,15.0,ES1103,SS06,False,1.3571428571428572,False,5.0,False,3.0
588,16.0,ES1103,SS07,False,1.3571428571428572,False,4.0,False,3.0
589,17.0,ES1103,SS08,False,1.5,False,5.0,False,3.0
590,1.0,ES1103,SS09,False,1.1428571428571428,False,5.0,False,2.5
591,2.0,ES1103,SS10,False,1.0714285714285714,False,3.0,False,2.0
592,3.0,ES1103,SS11,False,1.7142857142857142,False,6.0,False,5.0
593,4.0,ES1103,SS12,False,1.2142857142857142,False,6.0,False,6.0
594,5.0,ES2002,SG01,False,1.25,False,3.0,False,inf
595,6.0,ES2002,SG02,False,1.6,,,,
596,7.0,ES2002,SG03,False,1.25,,,,
597,8.0,ES2002,SG04,False,2.0,,,,
598,9.0,ES2002,SG05,True,0.5,False,3.0,,
599,10.0,ES2002,SG06,True,1.0,False,3.0,False,inf
600,11.0,ES2002,SG07,False,1.2857142857142858,,,False,inf
601,12.0,ES2002,SG08,False,1.5714285714285714,,,,
602,13.0,ES2002,SG09,True,0.8888888888888888,False,inf,False,inf
603,14.0,ES2002,SG10,True,0.5,False,3.0,,
604,15.0,ES2002,SG11,False,2.1666666666666665,,,,
605,16.0,ES2002,SG12,False,1.8,False,3.0,False,7.0
606,17.0,ES2002,SG13,False,1.3333333333333333,,,,
607,1.0,ES2002,SG14,True,1.0,,,,
608,2.0,ES2002,SG15,True,0.7142857142857143,,,,
609,3.0,ES2002,SG16,False,1.25,,,False,inf
610,4.0,ES2002,SG17,False,1.1428571428571428,,,,
611,5.0,ES2002,SG18,True,1.0,,,,
612,6.0,ES2002,SG19,True,1.0,,,False,8.0
613,7.0,ES2002,SG20,True,0.25,False,3.6666666666666665,False,inf
614,8.0,ES2002,SG21,True,0.7142857142857143,False,3.5,False,inf
615,9.0,ES2002,SG22,True,0.5,False,3.0,,
616,10.0,ES2002,SG23,True,0.2857142857142857,False,1.6666666666666667,,
617,11.0,ES2631,SG01,True,0.7857142857142857,True,0.5,False,1.5
618,12.0,ES2631,SG02,True,0.8571428571428571,False,1.5,,
619,13.0,ES2631,SG03,True,0.5714285714285714,True,0.5,False,1.3333333333333333
620,14.0,ES2631,SG04,True,0.5,True,0.1428571428571428,False,1.4285714285714286
621,15.0,ES2631,SG05,False,1.2142857142857142,False,4.0,True,1.0
622,16.0,ES2631,SG06,False,1.0714285714285714,False,3.0,False,3.0
623,17.0,ES2631,SG07,False,1.2857142857142858,False,2.0,,
624,1.0,ES2631,SG08,False,1.7142857142857142,False,4.0,True,1.0
625,2.0,ES2631,SG09,False,1.2857142857142858,False,2.0,False,5.0
626,3.0,ES2631,SG10,False,1.2142857142857142,False,3.0,True,1.0
627,4.0,ES2631,SG11,True,0.7857142857142857,True,0.5,False,3.0
628,5.0,ES2631,SG12,True,0.7142857142857143,True,0.4,False,1.5
629,6.0,ES2631,SG13,True,0.2142857142857142,True,0.7,True,0.5
630,7.0,ES2631,SG14,False,1.3571428571428572,False,4.0,False,4.0
631,8.0,ES2631,SG15,False,1.0714285714285714,False,2.0,,
632,9.0,ES2631,SG16,True,0.7857142857142857,True,1.0,True,1.0
633,10.0,ES2631,SG17,True,0.7142857142857143,False,1.5,False,1.5
634,11.0,ES2631,SG18,True,1.0,False,2.0,,
635,12.0,ES2631,SG19,False,1.1428571428571428,False,2.0,False,5.0
636,13.0,ES2631,SG20,False,1.1428571428571428,False,2.0,False,1.5
637,14.0,ES2631,SG21,False,1.7142857142857142,False,2.0,False,2.0
638,15.0,ES2631,SG22,False,1.0714285714285714,True,1.0,False,2.0
639,16.0,ES2631,SG23,False,1.0714285714285714,True,1.0,False,2.0
640,17.0,ES2631,SG24,False,1.5,False,4.0,False,2.0
641,1.0,ES2631,SG25,False,1.4285714285714286,False,5.0,False,2.0
642,2.0,ES2631,SG26,False,1.5714285714285714,False,2.0,False,3.0
643,3.0,ES2631,SG27,False,1.2857142857142858,False,4.0,,
644,4.0,ES2631,SG28,False,1.7142857142857142,False,6.0,False,4.0
645,5.0,ES2631,SG29,True,0.9285714285714286,False,3.0,True,1.0
646,6.0,ES2631,SG30,True,1.0,False,4.0,,
647,7.0,ES2631,SG31,False,1.0714285714285714,True,1.0,,
648,8.0,ES2631,SG32,True,0.5,False,1.5,False,4.0
649,9.0,ES2631,SG33,False,1.5,False,4.0,False,4.0
650,10.0,ES2631,SG34,False,1.3571428571428572,,,False,4.0
651,11.0,ES2631,SG35,False,1.0714285714285714,False,1.5,,
652,12.0,ES2631,SG36,False,1.8571428571428572,False,4.0,False,6.0
653,13.0,ES2631,SG37,False,1.4285714285714286,False,2.5,,
654,14.0,ES2631,SG38,True,0.8571428571428571,True,0.5,,
655,15.0,ES2631,SG39,True,0.4285714285714285,True,0.8888888888888888,,
656,16.0,ES2631,SG40,True,0.3571428571428571,True,0.4444444444444444,False,1.25
657,17.0,ES2631,SG41,True,0.5,True,0.125,True,1.0
658,1.0,ES2631,SG42,True,0.2857142857142857,True,0.3636363636363636,True,0.875
659,2.0,ES2660,SG01,False,1.3125,False,2.5,,
660,3.0,ES2660,SG02,False,1.3125,False,3.0,,
661,4.0,ES2660,SG03,False,1.5625,False,2.3333333333333335,False,1.5
662,5.0,ES2660,SG04,False,1.625,False,2.3333333333333335,,
663,6.0,ES2660,SG05,False,1.4375,False,2.25,True,1.0
664,7.0,ES2660,SG06,False,1.375,False,2.0,True,1.0
665,8.0,ES2660,SG07,False,1.375,False,2.5,True,1.0
666,9.0,ES2660,SG08,False,1.3125,False,2.2,True,1.0
667,10.0,ES2660,SG09,False,1.8125,False,2.3333333333333335,True,1.0
668,11.0,ES2660,SG10,False,1.75,False,2.6666666666666665,True,1.0
669,12.0,ES2660,SG11,False,1.5,False,2.6666666666666665,,
670,13.0,ES2660,SG12,False,1.5,False,1.5,False,2.0
671,14.0,ES2660,SG13,True,1.0,True,1.0,True,0.5
672,15.0,ES2660,SG14,True,0.875,True,1.0,True,0.5
673,16.0,ES2660,SG15,True,0.9375,True,1.0,,
674,17.0,ES2660,SG16,True,0.625,True,0.2222222222222222,True,0.625
675,1.0,ES2660,SG17,False,1.0625,False,1.5,True,1.0
676,2.0,ES2660,SG18,False,1.0625,False,1.5,True,1.0
677,3.0,ES2660,SG19,False,1.375,False,2.0,,
678,4.0,ES2660,SG20,False,1.1875,False,2.0,False,2.6666666666666665
679,5.0,ES2660,SG21,True,0.8125,True,0.5,False,2.3333333333333335
680,6.0,ES2660,SG22,True,0.875,True,0.6,True,1.0
681,7.0,ES2660,SG23,False,1.3125,False,2.5,False,2.0
682,8.0,ES2660,SG24,False,1.375,False,2.6666666666666665,True,1.0
683,9.0,ES2660,SG25,True,0.3125,True,0.3333333333333333,True,0.5
684,16.0,ESE2000,L01,True,0.62,True,0.1428571428571428,False,inf
685,17.0,ESE2001,L01,False,2.3333333333333335,,,,
686,1.0,ESE2101,L01,True,0.1333333333333333,,,,
687,2.0,ESE3201,L01,True,0.5833333333333334,True,0.0714285714285714,,
688,3.0,ESE3401,L01,True,0.1818181818181818,,,True,0.074074074074074
689,4.0,ESE4501R,DL01,True,0.4102564102564102,True,0.0434782608695652,,
690,5.0,ESE4502R,L01,True,0.282051282051282,True,0.1428571428571428,True,0.0416666666666666
691,,ESE5880A,L01,,,True,0.2,True,0.25
692,,ESE5880AB,L01,,,,,False,inf
693,8.0,ESP1111,L1,True,0.68,True,0.25,True,0.7142857142857143
694,9.0,ESP2106,L1,True,0.7714285714285715,True,0.7142857142857143,,
695,10.0,ESP2107,L1,True,0.825,True,0.7,,
696,11.0,ESP3201,L1,True,0.5333333333333333,True,0.1428571428571428,,
697,12.0,ESP3903,L1,True,0.4888888888888889,True,0.0833333333333333,True,0.0454545454545454
698,13.0,ESP4901,L1,True,0.3833333333333333,True,0.1578947368421052,True,0.125
699,9.0,FIN2704,LA1,False,4.5,False,4.0588235294117645,False,3.411764705882353
700,10.0,FIN2704,LA2,False,3.8620689655172415,False,4.6923076923076925,False,3.25
701,11.0,FIN2704,LA3,False,4.608695652173913,False,4.05,False,3.25
702,12.0,FIN2704X,LA1,False,1.08,False,1.3333333333333333,True,1.0
703,13.0,FIN2704X,LA2,False,1.12,True,0.5384615384615384,True,0.8
704,14.0,FIN2704X,LA3,False,1.2666666666666666,True,0.5652173913043478,True,1.0
705,15.0,FIN3701A,SA1,False,2.675675675675676,False,6.666666666666667,False,inf
706,16.0,FIN3701A,SA2,False,1.763157894736842,False,3.8,False,inf
707,17.0,FIN3701A,SA3,False,1.605263157894737,False,2.8333333333333335,False,15.0
708,,FIN3701A,SA4,,,False,1.0689655172413792,False,9.5
709,1.0,FIN3702A,SA1,False,1.105263157894737,False,4.666666666666667,False,6.0
710,2.0,FIN3702A,SA2,False,1.2894736842105263,False,6.5,False,9.0
711,3.0,FIN3702A,SA3,True,0.9736842105263158,False,3.0,False,inf
712,4.0,FIN3702B,SB1,False,1.631578947368421,False,3.5,False,inf
713,5.0,FIN3702B,SB2,False,1.4210526315789471,False,4.75,False,8.0
714,6.0,FIN3703A,SA1,False,1.135135135135135,False,5.0,False,7.0
715,7.0,FIN3703A,SA2,False,2.026315789473684,False,9.0,False,15.0
716,8.0,FIN3703A,SA3,False,1.5,False,3.4444444444444446,False,12.5
717,9.0,FIN3703A,SA4,False,2.1578947368421053,False,4.875,False,19.0
718,10.0,FIN3703A,SA5,False,1.2105263157894737,False,2.769230769230769,False,12.0
719,11.0,FIN3711,SA1,True,0.62,True,0.8,False,4.0
720,12.0,FIN3713,SA1,True,0.32,True,0.15625,True,0.1481481481481481
721,13.0,FIN3714,SA1,True,0.3,True,0.3125,True,0.4666666666666667
722,14.0,FIN3715,SA1,True,0.38,True,0.25,True,0.7391304347826086
723,15.0,FIN3716,SA1,False,1.18,False,2.0,False,6.0
724,16.0,FIN3719,SA1,False,1.72,False,3.375,False,inf
725,17.0,FIN3719,SA2,True,0.8285714285714286,,,,
726,1.0,FIN3720,SA1,False,1.5,False,4.25,False,9.0
727,2.0,FIN3761A,SA1,True,0.44,True,0.1612903225806451,True,0.2142857142857142
728,3.0,FIN4714,SA1,True,0.6545454545454545,True,0.6,True,0.4
729,4.0,FIN4717,SA1,True,0.8888888888888888,False,1.375,False,2.75
730,5.0,FIN4718,SA1,False,1.1090909090909091,False,1.5,False,2.6666666666666665
731,6.0,FIN4720,SA1,False,1.2727272727272727,False,1.5,False,9.0
732,7.0,FIN4721,SA1,False,1.9636363636363636,False,10.333333333333334,False,20.0
733,8.0,FIN4721,SA2,False,1.4181818181818182,False,8.0,False,14.0
734,9.0,FIN4722,SA1,False,1.5818181818181818,False,inf,False,17.0
735,,FIN4722,SA2,,,True,0.4909090909090909,True,0.6666666666666666
736,10.0,FIN4723,SA1,False,1.0909090909090908,False,1.8333333333333333,False,1.6666666666666667
737,11.0,FIN4761C,SA1,True,0.9272727272727272,False,1.375,False,inf
738,10.0,FSC2101,L1,False,1.695,False,2.444976076555024,False,inf
739,11.0,FSC4201,L1,True,0.75,True,0.1666666666666666,,
740,3.0,FST1101B,L1,False,1.0952380952380951,False,2.0,False,inf
741,4.0,FST2102B,L1,True,0.8,True,0.1176470588235294,True,0.2142857142857142
742,5.0,FST2110,L1,True,0.7605633802816901,True,0.125,True,0.3076923076923077
743,6.0,FST3103,L1,True,0.84,True,0.125,,
