,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd0_TF,Rd0_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
656,3.0,ESE4502R,L01,True,0.25,,,,,True,0.0172413793103448
657,,ESE5880A,L01,,,,,True,0.7,True,0.1666666666666666
658,6.0,ESP1111,L1,True,0.8,,,True,0.2,True,0.375
659,7.0,ESP2106,L1,True,0.5,True,0.6,,,True,0.7
660,8.0,ESP2107,L1,True,0.3571428571428571,True,0.65,True,0.2222222222222222,True,0.1428571428571428
661,9.0,ESP3201,L1,True,0.3,True,0.3333333333333333,True,0.1,True,0.3333333333333333
662,10.0,ESP4901,L1,True,0.1224489795918367,True,0.1833333333333333,,,True,0.1351351351351351
663,,EU3227,E1,,,,,,,True,0.2
664,8.0,FAS1101,L01,True,0.0625,,,,,,
665,10.0,FIN2704,LA1,False,4.5,False,2.5714285714285716,False,6.8,False,14.0
666,11.0,FIN2704,LA2,False,4.230769230769231,False,2.696969696969697,False,5.2,False,inf
667,12.0,FIN2704,LA3,False,4.666666666666667,False,2.911764705882353,False,5.75,False,inf
668,13.0,FIN2704X,LA1,False,16.0,False,2.764705882352941,False,6.666666666666667,False,inf
669,,FIN2704X,LA2,,,False,2.7,,,False,16.0
670,14.0,FIN2704X,LA3,False,7.7,False,2.8,False,4.545454545454546,False,12.666666666666666
671,15.0,FIN3701A,SA1,False,2.875,False,1.3658536585365857,False,10.0,False,inf
672,16.0,FIN3701A,SA2,False,2.857142857142857,False,1.5,,,False,11.0
673,17.0,FIN3701A,SA3,False,1.7777777777777777,False,1.2272727272727273,False,4.666666666666667,False,9.5
674,1.0,FIN3702A,SA1,True,0.8888888888888888,False,1.0606060606060606,False,9.0,False,inf
675,2.0,FIN3702A,SA2,False,2.2222222222222223,True,0.9444444444444444,False,14.0,False,inf
676,3.0,FIN3702A,SA3,False,3.0,False,1.9722222222222223,,,False,12.0
677,4.0,FIN3702A,SA4,False,1.5,True,0.8611111111111112,,,False,inf
678,5.0,FIN3702B,SB1,True,1.0,False,1.6388888888888888,False,4.0,False,inf
679,6.0,FIN3703A,SA1,False,2.0,False,1.648648648648649,,,False,20.0
680,7.0,FIN3703A,SA2,False,5.166666666666667,False,2.4,False,17.0,False,inf
681,8.0,FIN3703B,SB1,False,1.4285714285714286,False,1.3,,,False,11.0
682,9.0,FIN3703B,SB2,False,2.857142857142857,False,1.325,False,8.0,False,inf
683,10.0,FIN3703B,SB3,False,2.3076923076923075,True,0.4,False,5.75,False,14.0
684,11.0,FIN3711,SA1,True,0.2682926829268293,True,0.4333333333333333,True,0.2424242424242424,True,0.4347826086956521
685,12.0,FIN3713,SA1,True,0.2941176470588235,True,0.4166666666666667,True,0.0769230769230769,True,0.0909090909090909
686,,FIN3714,SA1,,,True,0.2,True,0.2142857142857142,True,0.2307692307692307
687,13.0,FIN3715,SA1,True,0.2777777777777778,True,0.4666666666666667,True,0.1875,True,0.9166666666666666
688,14.0,FIN3716,SA1,True,0.2777777777777778,True,0.5166666666666667,True,0.0666666666666666,,
689,15.0,FIN3719,SA1,False,3.75,False,1.2666666666666666,False,3.0,False,2.0
690,16.0,FIN3719,SA2,True,0.8333333333333334,True,0.5833333333333334,False,2.25,False,1.25
691,17.0,FIN3720,SA1,False,1.375,True,0.86,False,1.8,False,2.0
692,1.0,FIN3761A,SA1,True,0.3157894736842105,True,0.2666666666666666,True,0.3333333333333333,True,0.0833333333333333
693,2.0,FIN4714,SA1,True,0.4285714285714285,True,0.7,True,0.1538461538461538,True,0.4166666666666667
694,3.0,FIN4715,SA1,False,6.333333333333333,True,1.0,,,False,3.0
695,,FIN4715,SA2,,,False,1.4153846153846157,False,4.666666666666667,False,6.5
696,4.0,FIN4717,SA1,True,0.25,True,0.4166666666666667,True,0.0606060606060606,True,0.0909090909090909
697,5.0,FIN4718,SA1,False,1.5,True,0.9666666666666668,,,True,0.5
698,6.0,FIN4720,SA1,False,1.625,False,1.15,True,0.2857142857142857,True,0.5
699,7.0,FIN4721,SA1,False,1.625,False,1.2333333333333334,False,6.0,False,4.0
700,8.0,FIN4721,SA2,False,1.0909090909090908,True,0.8166666666666667,False,1.4,False,2.0
701,9.0,FIN4761C,SA1,True,0.4375,True,0.7666666666666667,True,0.3846153846153846,True,0.6363636363636364
702,10.0,FIN4761D,SA1,False,1.1,True,0.8214285714285714,True,0.5,True,1.0
703,3.0,FSC2101,L1,False,1.726829268292683,False,1.06,False,32.8,False,21.0
704,,FSC4201,L1,,,True,0.2,,,True,0.0952380952380952
705,17.0,FST1101B,L1,True,0.2,,,,,True,0.0769230769230769
706,,FST2102B,L1,,,True,0.6842105263157895,True,0.032258064516129,True,0.064516129032258
707,18.0,FST2110,L1,True,0.24,True,0.6533333333333333,,,True,0.1111111111111111
708,,FST3103,L1,,,True,0.5303030303030303,True,0.032258064516129,True,0.0666666666666666
709,,FST3107,L1,,,True,0.5138888888888888,True,0.0285714285714285,True,0.0294117647058823
710,19.0,FST3108,L1,True,0.032258064516129,True,0.5373134328358209,True,0.0333333333333333,True,0.0333333333333333
711,20.0,FST3109,L1,True,0.0357142857142857,True,0.5671641791044776,True,0.037037037037037,,
712,1.0,FST3202,L1,True,0.0588235294117647,True,0.0192307692307692,True,0.0416666666666666,True,0.0652173913043478
713,,FST3203,L1,,,True,0.1111111111111111,True,0.0357142857142857,True,0.0185185185185185
714,2.0,FST4202,L1,True,0.0192307692307692,True,0.0714285714285714,True,0.0196078431372549,,
715,3.0,FST5301A,L1,True,1.0,True,1.0,,,,
716,4.0,GE1101E,L1,True,0.0865384615384615,True,0.0077519379844961,True,0.3777777777777777,True,0.392156862745098
717,5.0,GE2215,L1,True,0.2427184466019417,True,0.2896551724137931,True,0.175,True,0.4029850746268656
718,6.0,GE2231,L1,True,0.0776699029126213,True,0.2235294117647059,True,0.134020618556701,True,0.0625
719,7.0,GE3204,L1,True,0.1555555555555555,True,0.4625,True,0.4324324324324324,True,0.4736842105263157
720,,GE3216,L1,,,True,0.1833333333333333,True,0.02,True,0.0612244897959183
721,8.0,GE3231,L1,True,0.0123456790123456,True,0.0888888888888888,True,0.1466666666666666,True,0.109375
722,9.0,GE3236,L1,True,0.028169014084507,True,0.0789473684210526,True,0.0294117647058823,True,0.0454545454545454
723,10.0,GE3241,L1,True,0.0666666666666666,True,0.12,True,0.0476190476190476,True,0.048780487804878
724,,GE3247,L1,,,True,0.04,,,,
725,11.0,GE3250,L1,True,0.0697674418604651,True,0.1041666666666666,True,0.073170731707317,True,0.1052631578947368
726,12.0,GE3254,L1,True,0.0793650793650793,True,0.16,True,0.0555555555555555,True,0.037037037037037
727,13.0,GE3255,L1,True,0.2758620689655172,True,0.2297297297297297,True,0.2894736842105263,True,0.2413793103448276
728,14.0,GE3257,L1,True,0.0217391304347826,True,0.0833333333333333,True,0.025,True,0.0588235294117647
729,15.0,GE4202HM,E1,True,0.0952380952380952,True,0.1142857142857142,,,,
730,16.0,GE4213HM,E1,True,0.1578947368421052,True,0.1714285714285714,,,,
731,,GE4217,E1,,,,,True,0.0666666666666666,,
732,17.0,GE4217HM,E1,True,0.1904761904761904,True,0.1142857142857142,True,0.0588235294117647,,
733,,GE4219,E1,,,,,,,True,0.4
734,1.0,GE4219HM,E1,True,0.5454545454545454,True,0.7142857142857143,True,0.0909090909090909,True,0.0909090909090909
735,,GE4222,E1,,,,,,,True,0.2
736,2.0,GE4222HM,E1,True,0.2857142857142857,True,0.5142857142857142,True,0.1818181818181818,True,0.3
737,,GE4225,E1,,,,,,,True,0.3
738,3.0,GE4225HM,E1,True,0.2727272727272727,True,0.6285714285714286,True,0.0909090909090909,True,0.2
739,4.0,GE4226HM,E1,True,0.3125,True,0.4285714285714285,True,0.0833333333333333,True,0.1
740,,GE4232,E1,,,True,0.4,,,True,0.0769230769230769
741,5.0,GE4232HM,E1,True,0.6923076923076923,True,0.4,True,0.6,,
742,6.0,GE4234,E1,True,0.0769230769230769,True,0.4,True,0.3333333333333333,True,0.1428571428571428
743,7.0,GE4234HM,E1,True,0.25,True,0.4,True,0.3,True,0.2857142857142857
744,8.0,GE4235,E1,True,0.0714285714285714,True,0.2,True,0.2307692307692307,True,0.1666666666666666
745,9.0,GE4235HM,E1,True,0.1333333333333333,True,0.3428571428571428,,,True,0.1428571428571428
746,,GE4236,E1,,,,,True,0.3,True,0.1428571428571428
747,10.0,GE4236HM,E1,True,0.0909090909090909,True,0.2857142857142857,True,0.05,,
748,11.0,GE4239HM,E1,True,0.0588235294117647,True,0.2285714285714285,True,0.1176470588235294,True,0.1333333333333333
749,,GEA1000N,L1,,,,,False,1.3602941176470589,False,2.138888888888889
750,,GEC1005,L1,,,,,True,0.3857142857142857,True,0.7045454545454546
751,,GEC1006,L1,,,,,True,0.2375,True,0.2727272727272727
752,,GEC1014,L1,,,,,False,2.176470588235294,False,inf
753,,GEC1015,L1,,,,,True,0.7272727272727273,True,1.0
754,,GEC1015,L2,,,,,True,0.5696969696969697,False,1.0178571428571428
755,,GEC1015,L3,,,,,True,0.509090909090909,True,0.8051948051948052
756,,GEC1018,E1,,,,,True,0.1,True,0.2592592592592592
757,,GEC1020,L1,,,,,True,0.4,False,1.0740740740740742
758,,GEC1023,L1,,,,,True,1.0,False,inf
759,,GEC1023,L2,,,,,True,1.0,False,5.0
760,,GEC1023,L3,,,,,True,1.0,False,inf
761,,GEC1023,L4,,,,,False,1.25,True,0.5
762,,GEC1024,L1,,,,,True,0.5428571428571428,False,1.1538461538461535
763,,GEC1028,L1,,,,,False,3.9833333333333334,False,35.0
764,,GEC1030,L1,,,,,False,2.272727272727273,False,2.7058823529411766
765,,GEC1035,S1,,,,,True,0.0833333333333333,True,0.625
766,,GEC1035,S2,,,,,True,0.5294117647058824,True,0.6428571428571429
767,,GEC1039,L1,,,,,True,0.8,True,0.5454545454545454
768,,GEC1040,L01,,,,,True,0.1714285714285714,True,0.1184210526315789
769,,GEC1042,L1,,,,,True,0.3166666666666666,True,0.6153846153846154
770,,GEC1044,L1,,,,,False,1.26378896882494,False,5.08
771,,GEH1009,L1,,,,,True,0.9666666666666668,False,9.0
772,,GEH1015,L1,,,,,True,0.5333333333333333,True,0.5833333333333334
773,,GEH1016,L1,,,,,True,0.4166666666666667,True,0.3142857142857143
774,,GEH1024,L1,,,,,True,0.2,True,0.125
775,,GEH1047,L1,,,,,False,1.625,False,inf
776,,GEH1049,L1,,,,,True,0.5,True,1.0
777,,GEH1049,L2,,,,,True,0.66,True,1.0
778,,GEH1049,L3,,,,,True,0.3673469387755102,True,0.6
779,,GEH1054,E1,,,,,True,0.1,True,0.1111111111111111
780,,GEH1056,L1,,,,,True,0.4,True,0.5
781,,GEH1060,L1,,,,,True,0.4,True,1.0
782,,GEH1060,L2,,,,,True,0.6,True,1.0
783,,GEH1060,L3,,,,,True,0.8,False,2.0
784,,GEH1060,L4,,,,,True,0.6,True,1.0
785,,GEH1062,L1,,,,,True,0.5142857142857142,False,1.4
786,,GEH1070,L1,,,,,True,0.9454545454545454,False,3.111111111111111
787,,GEH1074,L1,,,,,True,0.74,True,0.9285714285714286
788,,GEH1077,L1,,,,,True,0.4333333333333333,False,1.0857142857142856
789,10.0,GEI1000,L1,False,67.66666666666667,False,3.476923076923077,False,55.0,False,14.692307692307692
790,2.0,GEI1001,L1,True,0.9132653061224488,,,True,0.825,False,11.333333333333334
791,,GEI1002,L1,,,,,False,3.4857142857142858,False,34.0
792,,GEN2000,L1,,,,,False,1.5466666666666666,False,30.5
793,,GEN2001,L1,,,,,False,1.9949748743718592,False,41.75
794,,GEN2002X,L01,,,,,True,0.85,False,7.75
795,,GEN2004,L1,,,,,False,2.015,False,74.0
796,,GEN2050X,L01,,,,,True,0.8043478260869565,False,5.791666666666667
797,,GEN2060X,L01,,,,,True,0.1888888888888888,True,0.662125340599455
798,,GEN2061X,L01,,,,,True,0.16,True,0.5615079365079365
799,,GEN2062X,L01,,,,,True,0.1011904761904761,True,0.5592105263157895
800,,GEN2070X,L01,,,,,True,0.2333333333333333,True,0.9437229437229436
801,,GES1002,L1,,,,,True,0.24,True,0.2794117647058823
802,,GES1005,L1,,,,,True,0.325,True,0.4042553191489361
803,,GES1007,L1,,,,,True,0.4714285714285714,False,1.7037037037037035
804,,GES1008,L1,,,,,True,0.0666666666666666,True,0.1481481481481481
805,,GES1011,L1,,,,,True,0.1666666666666666,True,0.5483870967741935
806,,GES1014,L1,,,,,True,0.2,True,0.0625
807,,GES1019,L1,,,,,True,0.2,True,0.2
808,,GES1020,L1,,,,,True,0.375,False,inf
809,,GES1020,L2,,,,,True,0.25,False,2.5
810,,GES1021,L1,,,,,True,0.36,True,0.2692307692307692
811,,GES1023,L1,,,,,True,0.1052631578947368,True,0.1176470588235294
812,,GES1024,L1,,,,,True,0.175,True,0.2903225806451613
813,,GES1026,L1,,,,,True,0.075,True,0.3783783783783784
814,,GES1028,L1,,,,,True,0.08,True,0.217391304347826
815,,GES1030,L1,,,,,True,0.6666666666666666,False,2.75
816,,GES1034,L1,,,,,True,0.0727272727272727,True,0.0961538461538461
817,,GES1035,L1,,,,,False,3.033333333333333,False,176.0
818,,GES1039,L1,,,,,True,0.1333333333333333,True,0.5
819,,GES1041,L1,,,,,True,0.35,True,0.5333333333333333
820,,GESS1000,L1,,,,,True,0.5166666666666667,False,1.2727272727272727
821,,GESS1003,L1,,,,,True,0.2117647058823529,True,0.421875
822,,GESS1005,L1,,,,,True,0.3764705882352941,False,1.565217391304348
823,,GESS1006,L1,,,,,True,0.44,True,0.5833333333333334
824,,GESS1009,L1,,,,,True,0.4375,False,1.125
825,11.0,GESS1012,L1,True,0.04,,,True,0.25,True,0.375
826,,GESS1014,L1,,,,,True,0.19,True,0.1866666666666666
827,,GESS1015,L1,,,,,False,1.0909090909090908,False,1.5
828,,GESS1015,L2,,,,,True,0.8,False,2.0
829,,GESS1016,L1,,,,,True,0.0551724137931034,True,0.0539568345323741
830,,GESS1017,L1,,,,,True,0.1,True,0.1481481481481481
831,,GESS1018,L1,,,,,True,0.6666666666666666,False,1.5333333333333334
832,,GESS1019,L1,,,,,True,0.2666666666666666,True,0.4878048780487805
833,,GESS1020,L1,,,,,True,0.56,False,4.6
834,,GESS1024,L1,,,,,True,0.5333333333333333,True,0.75
835,,GESS1025,L1,,,,,False,1.6349206349206349,False,46.0
836,,GESS1028,L1,,,,,True,0.282051282051282,True,0.6666666666666666
837,,GESS1029,L1,,,,,True,0.3,True,0.5747126436781609
838,,GESS1035,L1,,,,,True,0.45,False,1.1764705882352942
839,,GESS1037,L1,,,,,True,0.3681318681318681,True,0.5784313725490197
840,,GET1002,L1,,,,,True,0.175,True,0.4230769230769231
841,,GET1008,L1,,,,,True,0.2909090909090909,True,0.5428571428571428
842,,GET1019,S1,,,,,True,0.625,True,1.0
843,,GET1019,S2,,,,,True,0.1,True,1.0
844,,GET1020,L1,,,,,True,0.255,True,0.1045751633986928
845,,GET1025,L1,,,,,True,0.34,True,0.5
846,,GET1026,L1,,,,,True,0.2125,True,0.2622950819672131
847,,GET1028,L1,,,,,True,0.2545454545454545,True,0.9375
848,,GET1029,L1,,,,,True,0.4171428571428571,True,0.56
849,,GET1030,L1,,,,,False,1.1111111111111112,False,inf
850,11.0,GET1031,L1,False,13.333333333333334,False,1.4444444444444444,False,11.0,False,8.333333333333334
851,,GET1039,L1,,,,,True,0.16,True,0.6666666666666666
852,,GET1039,L2,,,,,True,0.08,True,0.5
853,,GET1044,L1,,,,,True,0.75,True,0.8
854,,GEX1000,L1,,,,,True,0.2210526315789473,True,0.2876712328767123
855,,GEX1004,L1,,,,,True,0.74,True,0.55
856,,GEX1005,L1,,,,,True,0.6857142857142857,False,3.0
857,,GEX1007,L1,,,,,True,0.1666666666666666,True,0.0926517571884984
858,,GEX1011,L1,,,,,True,0.5942028985507246,True,0.85
859,,GEX1012,L1,,,,,True,0.4545454545454545,True,0.82
860,3.0,GEX1014,L1,True,0.4769230769230769,True,0.216867469879518,False,1.7058823529411764,False,1.88
861,4.0,GEX1015,L1,True,0.0990566037735849,,,False,1.0208333333333333,False,1.631578947368421
862,,GEX1021,L1,,,,,True,0.8,False,1.6
863,,GEX1021,L2,,,,,True,0.4,False,1.5454545454545454
864,,GEX1031,L1,,,,,True,0.5833333333333334,True,0.68
865,1.0,GL1101E,L1,True,0.1875,True,0.0533333333333333,True,0.0784313725490196,True,0.125
866,2.0,GL2102,L1,True,0.5,True,0.8857142857142857,True,0.75,False,inf
867,,GL2104,L1,,,True,0.15,,,True,0.0294117647058823
868,3.0,GL3201,L1,False,3.5,False,1.16,,,False,inf
869,4.0,GL4101HM,L1,True,0.2666666666666666,True,0.6,True,0.1666666666666666,True,0.1
870,,GL4881A,E1,,,,,,,True,0.2
871,5.0,GL4881AHM,E1,True,0.2352941176470588,True,0.56,True,0.4615384615384615,True,0.25
872,,GL4882B,E1,,,,,True,0.4,True,0.3333333333333333
873,6.0,GL4882BHM,E1,True,0.6363636363636364,True,0.52,True,0.8571428571428571,False,4.0
874,,GL4882D,E1,,,,,,,True,1.0
875,7.0,GL4882DHM,E1,False,1.6666666666666667,False,1.5,,,True,1.0
876,8.0,GL4883BHM,E1,True,0.1666666666666666,True,0.76,True,1.0,,
877,,GL4884A,E1,,,,,,,False,inf
878,9.0,GL4884AHM,E1,False,2.6,False,1.2,,,True,1.0
879,7.0,HS1501,L1,True,0.3327556325823224,True,0.673925838728664,True,0.1187648456057007,True,0.4180327868852459
880,6.0,HS2301,E1,True,0.37,,,True,0.2535211267605634,True,0.3333333333333333
881,,HS2903,L1,,,,,,,False,inf
882,12.0,HS2904,L1,False,6.8,True,0.9533333333333334,False,36.0,False,inf
883,12.0,HS2907,L1,False,3.111111111111111,True,0.8762886597938144,False,10.5,False,2.0
884,9.0,HS2909,L1,False,2.490566037735849,False,1.135,False,7.6,False,11.166666666666666
885,,HSA1000,L1,,,,,True,0.1391304347826087,True,0.1881188118811881
886,,HSH1000,L1,,,,,True,0.0955882352941176,True,0.1596638655462184
887,,HSI1000,L1,,,,,True,0.3673469387755102,True,0.2521739130434782
888,4.0,HSI2005,L1,True,0.4545454545454545,True,0.8383838383838383,True,0.4166666666666667,True,0.375
889,4.0,HSI2007,L1,False,4.538461538461538,False,1.5754189944134078,False,2.0,False,3.0
890,20.0,HSI2010,L1,True,0.04,True,0.1700680272108843,True,0.0083333333333333,True,0.075
891,1.0,HSI2011,L1,True,0.073170731707317,True,0.1776649746192893,True,0.0258064516129032,True,0.1094890510948905
892,2.0,HSI2013,L1,False,1.3846153846153846,False,1.0456852791878173,False,1.3846153846153846,False,3.375
893,3.0,HSI2014,L1,True,0.1382113821138211,True,0.3959390862944162,True,0.0747663551401869,True,0.1458333333333333
894,,HSS1000,L1,,,,,True,0.1239669421487603,True,0.1495327102803738
895,17.0,HY1101E,L1,True,0.1714285714285714,,,True,0.4482758620689655,True,0.2258064516129032
896,1.0,HY2232,L1,True,0.25,True,0.4666666666666667,True,0.3809523809523809,True,0.3076923076923077
897,2.0,HY2237,L1,True,0.1578947368421052,True,0.1538461538461538,True,0.0588235294117647,True,0.0851063829787234
898,3.0,HY2249,L1,True,0.0555555555555555,True,0.2222222222222222,True,0.1515151515151515,True,0.2758620689655172
899,4.0,HY2250,L1,True,0.2121212121212121,True,0.131578947368421,True,0.0344827586206896,True,0.1034482758620689
900,5.0,HY2253,L1,True,0.12,True,0.3916666666666666,True,0.3134328358208955,True,0.1276595744680851
901,6.0,HY2264,L1,True,0.0303030303030303,True,0.2666666666666666,True,0.0606060606060606,True,0.2903225806451613
902,7.0,HY3214,L1,True,0.1363636363636363,True,0.5555555555555556,True,0.0476190476190476,True,0.1
903,8.0,HY3248,L1,True,0.2142857142857142,True,0.7,True,0.1818181818181818,True,0.3
904,9.0,HY3257,L1,True,0.2857142857142857,True,0.8518518518518519,True,0.4,,
905,10.0,HY4207HM,E1,True,0.6666666666666666,True,0.8,,,False,1.3333333333333333
906,11.0,HY4214HM,E1,True,0.12,True,0.3428571428571428,,,True,0.0434782608695652
907,12.0,HY4217HM,E1,True,0.125,True,0.3428571428571428,,,,
908,,HY4218HM,E1,,,True,0.9,True,0.5,True,0.3333333333333333
909,,HY4222HM,E1,,,True,0.2857142857142857,True,0.08,True,0.0434782608695652
910,,HY4230HM,E1,,,True,0.0571428571428571,,,True,0.0606060606060606
911,13.0,HY4235HM,E1,True,0.2857142857142857,True,0.6285714285714286,,,True,0.0833333333333333
912,14.0,HY4238HM,E1,True,0.1,True,0.1714285714285714,,,,
913,,ID2114,D1,,,,,False,1.5555555555555556,False,inf
914,,ID2117,L2,,,,,False,1.76,False,12.0
915,,ID2117,L3,,,,,True,0.84,False,4.0
916,,ID2118,L1,,,,,False,1.2,False,inf
917,,ID2119,L1,,,,,False,1.5833333333333333,False,inf
918,,ID3124,D1,,,,,True,0.12,True,0.0952380952380952
919,,ID3125,D1,,,,,False,1.125,False,inf
920,,ID3128,L1,,,,,True,0.36,True,0.3333333333333333
921,,ID3130,L1,,,,,True,0.68,True,0.8333333333333334
922,11.0,IE1111R,L1,False,1.1764705882352942,True,0.1833333333333333,,,True,0.6666666666666666
923,12.0,IE1111R,L2,True,0.864406779661017,True,0.05,True,1.0,,
924,13.0,IE2110,L1,False,1.1666666666666667,True,0.9327731092436976,True,1.0,False,inf
925,14.0,IE2141,L1,True,0.0045045045045045,True,0.0098039215686274,True,0.0176991150442477,True,0.0677966101694915
926,15.0,IE2141,L2,True,0.3181818181818182,True,0.2857142857142857,True,0.2115384615384615,True,0.5
927,16.0,IE3101,L1,True,0.064516129032258,True,0.6219512195121951,,,True,0.0333333333333333
928,17.0,IE3105,L1,True,0.03125,True,0.2,True,0.0606060606060606,True,0.064516129032258
929,1.0,IE3110R,L1,True,0.1212121212121212,True,0.6555555555555556,True,0.0344827586206896,,
930,,IE4210,L1,,,True,0.3111111111111111,,,True,0.1739130434782608
931,2.0,IE4211,L1,True,0.1071428571428571,True,0.5846153846153846,True,0.2,True,0.7777777777777778
932,3.0,IE4214,L1,True,0.0833333333333333,True,0.4666666666666667,True,0.1666666666666666,True,0.1111111111111111
933,4.0,IE4215,L1,True,0.0232558139534883,True,0.0444444444444444,,,True,0.027027027027027
934,5.0,IE4220,L1,True,0.1333333333333333,True,0.3555555555555555,True,0.1052631578947368,True,0.0588235294117647
935,6.0,IE4248,L1,True,0.075,,,True,0.0277777777777777,True,0.0526315789473684
936,,IE5301,L1,,,,,,,False,3.5
937,,IFS4205,L1,,,True,0.2916666666666667,,,,
938,,INT2101,L1,,,,,True,0.25,True,0.1351351351351351
939,,INT3202,E1,,,,,True,0.1333333333333333,True,0.1153846153846153
940,,INT3204,E1,,,,,True,0.0666666666666666,,
941,1.0,IPM1102,L1,True,0.4421052631578947,,,True,0.0943396226415094,True,0.0208333333333333
942,2.0,IPM2101,L1,True,0.0714285714285714,,,True,0.0384615384615384,,
943,3.0,IPM2102,L1,True,0.1666666666666666,,,True,0.0666666666666666,,
944,4.0,IPM3101,L1,True,0.0869565217391304,,,True,0.0909090909090909,True,0.1
945,5.0,IPM3102,L1,True,0.0769230769230769,,,True,0.04,,
946,9.0,IS1108,L1,False,1.1612903225806452,False,1.1,False,1.3333333333333333,True,0.6666666666666666
947,10.0,IS1108,L2,True,0.8928571428571429,True,1.0,False,1.4285714285714286,True,0.7083333333333334
948,11.0,IS1108,L3,True,0.7053571428571429,True,0.9166666666666666,False,1.4444444444444444,True,0.7037037037037037
949,12.0,IS1128,L1,True,0.4146341463414634,True,0.4956521739130435,True,0.1733333333333333,True,0.6101694915254238
950,9.0,IS2101,SG01,True,1.0,True,0.7857142857142857,,,True,0.5
951,10.0,IS2101,SG02,True,0.0714285714285714,,,True,0.0769230769230769,,
952,11.0,IS2101,SG03,True,0.8571428571428571,,,,,,
953,12.0,IS2101,SG04,True,0.5833333333333334,True,0.1428571428571428,True,1.0,,
954,13.0,IS2101,SG05,True,0.1666666666666666,True,0.6428571428571429,True,0.3333333333333333,,
955,14.0,IS2101,SG06,True,0.5,True,0.2857142857142857,True,0.5,True,0.2
956,15.0,IS2101,SG07,True,0.3333333333333333,True,0.7857142857142857,,,,
957,,IS2101,SG08,,,True,1.0,False,2.0,,
958,16.0,IS2101,SG09,True,0.0714285714285714,,,True,0.0909090909090909,,
959,17.0,IS2101,SG10,True,1.0,True,0.8571428571428571,,,True,0.5
960,1.0,IS2101,SG11,False,2.0,True,0.8571428571428571,True,1.0,True,1.0
961,13.0,IS2102,L1,True,0.6,True,0.85,,,True,0.1111111111111111
962,14.0,IS2103,L1,True,0.5,True,0.87,True,0.0909090909090909,True,0.0909090909090909
963,15.0,IS2218,L1,False,1.420289855072464,True,0.6954545454545454,True,1.0,False,4.142857142857143
964,16.0,IS2238,L1,True,0.2819148936170212,True,0.1142857142857142,True,0.2571428571428571,True,0.5510204081632653
965,17.0,IS3103,L1,True,0.0806451612903225,True,0.5772727272727273,True,0.0252100840336134,True,0.0258620689655172
966,1.0,IS3107,L1,True,0.2758620689655172,True,0.5416666666666666,True,0.1320754716981132,True,0.0833333333333333
967,2.0,IS3150,L1,True,0.25,True,0.3818181818181818,True,0.0285714285714285,,
968,3.0,IS3221,L1,True,0.4545454545454545,True,0.7333333333333333,True,0.1875,True,0.4
969,4.0,IS3251,L1,True,0.217391304347826,True,0.6333333333333333,True,0.2631578947368421,True,0.1428571428571428
970,5.0,IS4103,L1,False,12.0,False,1.6727272727272726,True,0.9375,,
971,6.0,IS4226,L1,True,0.3103448275862069,True,1.0,True,0.1481481481481481,True,0.217391304347826
972,7.0,IS4228,L1,True,0.5,True,0.7368421052631579,True,0.2105263157894736,True,0.1176470588235294
973,8.0,IS4234,L1,True,0.3809523809523809,True,0.75,True,0.1333333333333333,True,0.2857142857142857
974,9.0,IS4238,L1,True,0.15,True,0.2727272727272727,,,,
975,10.0,IS4242,L1,False,2.0,False,1.1076923076923078,True,0.25,True,0.4166666666666667
976,11.0,IS4243,L1,True,0.1071428571428571,True,0.5333333333333333,True,0.0714285714285714,,
977,12.0,IS4246,L1,True,0.08,True,0.3142857142857143,True,0.0444444444444444,True,0.0465116279069767
978,13.0,IS4250,L1,True,0.5294117647058824,True,0.7,True,0.3846153846153846,True,0.3636363636363636
979,14.0,IS4301,L1,False,2.0,True,0.9888888888888888,False,2.5,False,inf
980,15.0,IS4302,L1,True,0.1282051282051282,True,0.4571428571428571,True,0.0555555555555555,True,0.125
981,12.0,IT1244,L1,True,0.0836820083682008,True,0.2939393939393939,True,0.1428571428571428,True,0.2670157068062827
982,16.0,IT3010,L1,True,0.1379310344827586,True,0.4071428571428571,True,0.0493827160493827,True,0.1538461538461538
983,15.0,JS1101E,L1,True,0.0980392156862745,,,True,0.391304347826087,True,0.6818181818181818
984,16.0,JS2101,E1,True,0.0625,True,0.1333333333333333,,,,
985,17.0,JS2203,E1,True,0.0357142857142857,True,0.0666666666666666,True,0.1481481481481481,True,0.0833333333333333
986,1.0,JS2213,L1,True,0.02,True,0.1538461538461538,True,0.16,True,0.2619047619047619
987,2.0,JS2234,L1,True,0.0256410256410256,True,0.0444444444444444,True,0.1578947368421052,True,0.15625
988,3.0,JS3101,E1,True,0.0526315789473684,True,0.05,,,,
989,4.0,JS3213,E1,True,0.1666666666666666,True,0.631578947368421,,,True,0.0909090909090909
990,5.0,JS3223,E1,True,0.1666666666666666,,,,,True,0.4
991,6.0,JS4207HM,E1,True,0.2222222222222222,True,0.1,True,0.4285714285714285,,
992,7.0,JS4225HM,E1,True,0.2857142857142857,True,0.3,True,0.2,,
993,8.0,JS4230,E1,True,0.6666666666666666,,,,,True,1.0
994,9.0,JS4230HM,E1,True,0.3,,,True,0.4285714285714285,True,0.25
